α,β,L,h_max,strain
0.5659953712964991,0.040016785397605316,43.890155012480456,620.7801135379642,y55
0.5756028212600852,0.03627731507235281,40.40193320541087,641.047075590199,y55
0.5910070716350174,0.03506588432430661,39.390714542828555,663.8985812039217,y55
0.5591897737443139,0.028796988209511078,38.75870593364502,752.6298182286658,y55
0.5539235011722732,0.0479781762822652,50.89916994922425,587.647314044712,y55
0.5704169864987125,0.024814539532406595,36.02162386250968,828.0365672556219,y55
0.5595275979641556,0.04223425129493437,45.25091289246659,599.4929191379765,y55
0.5404305369551696,0.037124095335010016,45.10987075689012,656.6827138851235,y55
0.5466427787570961,0.03753048121957004,45.02993241528701,655.8745473772725,y55
0.5671130494328037,0.027985622988480223,37.6579546097902,763.1174579515765,y55
0.535625732486816,0.0445455434117963,51.085950804406544,614.2690766266329,y55
0.5475884853831957,0.052720765520502394,52.27780742285677,542.9876653574762,y55
0.5414271429132466,0.02914832047262923,42.49820231251566,789.3998653754669,y55
0.5388739899171936,0.0435789390731093,48.79193898878196,603.3351751535713,y55
0.5662002505186018,0.03977253937591156,42.53566191821577,605.5359504818225,y55
0.5223475627038912,0.02458346933872776,41.04593661454521,872.1407322167519,y55
0.5379757536034081,0.05738214590318968,58.55417192539588,548.9638679831482,y55
0.5397401633683957,0.03266195769830776,43.25101973510309,714.7248390099941,y55
0.5438067206339732,0.03692420056079917,46.3927577228233,683.256321199793,y55
0.5727949022203647,0.03876975548898168,43.00454059720795,635.3607680969264,y55
0.5629481131704719,0.03309729241268773,40.31518776781086,685.7164810648446,y55
0.5534602217426304,0.04192401510625764,45.117387345258464,595.6175509732544,y55
0.5475700983916707,0.03261560132974306,44.21647578789156,742.3324731293385,y55
0.5607106516500775,0.02904640571761624,40.2399170736209,776.7897461754086,y55
0.5474560238064327,0.041276873789494996,46.84020007885969,621.242534506003,y55
0.5507372817105288,0.03333089506750447,42.19753085029761,697.243605019368,y55
0.5593006790767838,0.037850968444106285,44.2496203977593,653.8496570808425,y55
0.5318339697760555,0.039741174430818586,49.17874506470896,658.1317132914439,y55
0.557931222661412,0.04112270988063927,44.82672192746748,608.1853030962333,y55
0.5642065781103279,0.03200970600189077,41.60166900925085,733.2755669171545,y55
0.5085624212166243,0.05649802237942752,64.65286608971759,581.9675934206413,y55
0.5719593181728188,0.027926321290458453,36.489254944981276,747.3368640966111,y55
0.5480397048692756,0.04160643309029845,46.60301829652772,613.8546973689471,y55
0.5629375921502228,0.035222087316770845,42.17430382283852,674.051507257954,y55
0.5722345638695548,0.03019178774871549,38.52679653362622,730.2106385750092,y55
0.5529837132866013,0.07056497031412096,60.97419451638745,477.8254188761999,y55
0.5438412390254594,0.042291272711784914,49.758320742311916,639.8631459673334,y55
0.5699937561521017,0.035190341296072174,41.667005479028155,674.899193525365,y55
0.5674663029744121,0.03214661021114675,41.02109067042723,724.1225906504404,y55
0.5535406578335544,0.030290202218525908,39.70555616979791,725.6022763834386,y55
0.562395095339481,0.035847194905843656,43.22868992940956,678.2009933582831,y55
0.5777532466183158,0.030635778809804212,39.45926044653583,744.1532978051118,y55
0.5476722543194371,0.03913446564632236,46.23277441841417,647.0104387781353,y55
0.5687255466233947,0.042383115671098585,45.17174689503911,606.1453019210951,y55
0.5510598412999812,0.032950817097249833,44.58174524482346,745.5720866339018,y55
0.5327852117431521,0.036851373427304865,47.689018315476055,689.4723685442892,y55
0.5478940163964077,0.037865670708181164,44.274209159364595,640.6218040093466,y55
0.5559665385386909,0.0428363535725156,47.91875421302728,621.9302459020805,y55
0.5480587985997784,0.03062848107601718,41.697943635094056,746.1331443766991,y55
0.5806854099067974,0.026002509518922905,35.91464422966048,802.0421986954846,y55
0.5474971374360604,0.037047100044211204,45.13050012909502,666.9569170663914,y55
0.5455809535597361,0.03849251865223304,46.97288173204391,665.7789748276322,y55
0.5365710749071245,0.042113974745315065,48.43029032812493,617.0467902063064,y55
0.5523360641510746,0.03213653682687749,41.65168973600223,715.874597750193,y55
0.5639941796142078,0.03734964485250168,41.71672928326941,629.9388548731977,y55
0.5500180496583489,0.041431505695782245,44.98355156275154,597.1727283802071,y55
0.5916614495281797,0.0349325887981132,39.26266462887559,665.000959445469,y55
0.5632802559292265,0.07042293987344204,60.17437950614607,481.30680073165877,y55
0.5502073491244223,0.04295041384983321,46.8155301484486,599.7206180804333,y55
0.5795989790174856,0.03304334498468295,41.077821493005075,720.5282458130264,y55
0.5757311769418356,0.036459973879796284,42.95582911362597,678.3057534170243,y55
0.5551815633887729,0.029304456011049022,39.85319663048453,755.030566102651,y55
0.5572276123729683,0.03532782418047925,42.829730725207455,675.5555753635078,y55
0.5802178362291277,0.02975391542520637,37.109574333467435,723.6572604124457,y55
0.6021196401044691,0.032377087127431044,36.17719586194406,672.7906085760042,y55
0.5565921913159145,0.04410559851716855,47.718125033983895,602.1805999937475,y55
0.6071149862725882,0.02628551334687993,35.04610383304414,809.4578396366704,y55
0.5589529775311043,0.03460088940312255,43.13494956795684,696.8147036846879,y55
0.5844479921254816,0.04294341298990724,42.92125823708749,584.1464720575592,y55
0.5529490159516293,0.03419919055967343,42.8593720035112,692.9710085475376,y55
0.5422806242823236,0.037061466549180154,45.565008572069424,666.703819210787,y55
0.5565429800785875,0.03310199030134965,41.96669482647331,705.5850476103185,y55
0.5598187566143326,0.02889836914454582,40.2031147760869,778.814112775636,y55
0.5888050664014107,0.03354359255190551,38.794150234039826,680.9703572804257,y55
0.5479062740337719,0.046837619273188476,50.189707020608864,587.1189824596828,y55
0.562276471735466,0.03585116730813669,42.253929637487914,662.6950321958749,y55
0.6035249290802437,0.037826968418299585,39.64893480580244,632.5941931736436,y55
0.5465014112974541,0.040346007144718546,46.50259204681217,629.8946037315461,y55
0.6464824469959819,0.012588106247391035,26.79417893510487,1376.0581633798074,y55
0.5466169756734599,0.02978739677739965,39.8682465448127,731.6067434353295,y55
0.5655792424866516,0.030553294653776264,40.44272085084255,748.6447429685478,y55
0.5409833715790425,0.03821873739506366,45.46907854017064,643.6114086393364,y55
0.5565370732698384,0.034954370359002965,42.7653725570944,680.9024175167109,y55
0.5464407918577345,0.03164524894129589,42.27804866777471,730.0448302705814,y55
0.5925454086294203,0.03114626875417568,37.79959260867715,719.1222558667286,y55
0.5604343967429424,0.04663811607719313,48.87556533416011,587.3210643453766,y55
0.5610267715552344,0.038259920160133534,43.312569527453384,635.1166167635826,y55
0.5607708480821828,0.02981643610937348,40.63673361116941,764.2729495515165,y55
0.5494563272506306,0.048774592698077046,51.0169266660588,574.7167039829035,y55
0.5618968704244017,0.03765492694367756,42.54900347830723,634.9275867643692,y55
0.6052728419569638,0.05716458626321307,45.373307919534064,480.4238572984847,y55
0.5530431357272684,0.04126180893121993,47.44971910775398,635.9813620501511,y55
0.5287917827369538,0.041332436420322305,51.4382577024873,658.0818927482186,y55
0.5688121647240726,0.035955684706914265,41.829254174363456,661.7309282150243,y55
0.5832699289744491,0.03627520243583035,41.6611496640281,669.8707153603604,y55
0.5456749383284469,0.050278679953042305,51.96344874276658,563.9597482377186,y55
0.5508696530765365,0.026026748348464652,39.47253044430957,835.4566179678973,y55
0.5565618761134915,0.02818402733257666,40.44337748166826,798.6524346556389,y55
0.5668607774198168,0.04639474702805674,46.31916746104708,565.9373303734036,y55
0.539601464422457,0.050643479033290216,52.29451818135224,557.1931299067229,y55
0.5625802580006825,0.030110573916282246,38.24430733352716,714.5493920698281,y55
0.5810131753998086,0.023462259844749266,34.99408158683389,866.5841482237498,y55
0.561065382630011,0.058456224672802495,53.58047273692289,514.267703840021,y55
0.5505092561875604,0.04302642993342535,45.5998070784462,583.4347845241549,y55
0.5474808507604001,0.033859773191414616,42.33733721673108,684.5551288046739,y55
0.5413231642106321,0.03403492646683385,43.63100897501441,693.9481963938686,y55
0.5673382075443208,0.035479914085214274,41.29985937574723,660.4014917790757,y55
0.5444113804383703,0.04073713620578949,48.41067079676952,646.9605517501062,y55
0.5599721835534363,0.04101588516912499,43.95085845739099,600.0421075383631,y55
0.5522355553522675,0.04839609823511559,49.415917631644064,563.8724548408358,y55
0.5492540796079624,0.03318342641175448,43.045608646730365,712.4935160417745,y55
0.5607712148653193,0.04659033893336609,47.88028832392724,576.297319706375,y55
0.5439806943375146,0.04147413523826773,49.35389426548107,647.332741636641,y55
0.5726613594078925,0.04689746394245914,47.61169285469816,581.3827542430814,y55
0.5507637448683621,0.0375308602588523,44.5208063775601,653.3409006866739,y55
0.5468122692464613,0.033883612550643136,45.42535452833175,733.0724005250921,y55
0.5572515605385178,0.04128227507228566,45.59432977203067,615.4581202872927,y55
0.5815477254772952,0.04376959063297345,43.29088758224497,575.1874039320334,y55
0.5767750648294183,0.02999656086125654,38.743851913732755,744.96832495712,y55
0.5367765641322172,0.03419794450275367,44.98435073654437,706.0817712636659,y55
0.5767917710645496,0.02518829691874592,35.60210138111747,815.2595300697606,y55
0.5570455856612379,0.038011342046607846,44.21081903197515,647.8971868457711,y55
0.575127405125895,0.057892518402220074,51.29232539915454,509.55845114102914,y55
0.5570054116243492,0.04784230807602865,52.2906832271115,608.7957438999343,y55
0.5638445707948091,0.03576157015344351,42.53396016528696,670.623309063247,y55
0.5571877440424101,0.04372662971081801,46.55623204367103,593.2440271542424,y55
0.5517790765541468,0.028679640321362648,40.127681420745745,772.0325202999643,y55
0.549170421770348,0.030417416484108395,40.38831099132219,729.1896664953247,y55
0.5625747299811128,0.03431610792381208,41.39025640364235,678.5475897157465,y55
0.5646980566340561,0.03881483414374996,43.96167460144165,639.576923654335,y55
0.5649958500358089,0.042055883836012185,44.017701732404234,591.3517096417924,y55
0.5654632941840668,0.027866545078749902,39.590533930126405,803.364524427785,y55
0.6053595542231816,0.02014019906216264,31.722065867186835,953.4789399612117,y55
0.5427029722754834,0.03382524779972128,45.442744222985304,729.0977586976285,y55
0.4934639006382068,0.060936543745425426,68.36678952622162,553.6340028515855,y55
0.5516965395765026,0.04557747259681785,49.30079854808796,596.7658671630113,y55
0.5569799604614653,0.03898986049644401,45.64613677580296,652.0665407080414,y55
0.5850914451086989,0.06362467622121967,48.95776409423485,450.2147695587522,y55
0.5720118046780058,0.02853209636819099,38.607195686407294,773.9975146992302,y55
0.5783810014777572,0.03542385998284344,40.2653404773738,657.4299910124296,y55
0.5537669139885857,0.031139938696829718,40.99785145224706,729.0718809663126,y55
0.5748650551425246,0.03512579850933101,41.171163648415664,673.8028533284764,y55
0.5811328350196691,0.03835182810339007,40.74372865768577,617.3765297519185,y55
0.5555158495407219,0.04359250606272436,46.22388426035528,589.0485006073194,y55
0.5367120770115785,0.039152518084101834,49.38817544285633,677.0249148422234,y55
0.5526666504768338,0.04671055180410087,49.34495047362197,583.8361450015599,y55
0.5532381503571766,0.050344104621371184,51.8431422318258,569.7112766777449,y55
0.5444468243326928,0.03872659282931809,45.19826594710079,635.4303480479158,y55
0.5487503023231008,0.03141669543813773,40.612376461562604,709.3697650418163,y55
0.5870298198556426,0.023215507048529857,33.67005848844042,851.3847372655075,y55
0.5606521377808877,0.030643659869122812,39.052591469085264,714.5007804726382,y55
0.550010142700276,0.033338742966433854,43.448194326473114,716.7920993791743,y55
0.5571555702722232,0.03056883898028325,40.846592218054546,744.4805605998275,y55
0.5490921890872457,0.03943071512395096,45.81636735534309,638.0155512799632,y55
0.5691356423883376,0.05119313389263637,50.332162185684524,559.5638571067042,y55
0.5607202602539715,0.0423812309840817,46.6493606903735,617.1892854365703,y55
0.5515883421424578,0.027361323239914866,39.40052313760292,794.2916008284241,y55
0.5378276792340995,0.038526263519933164,47.45130691338244,662.4215260492442,y55
0.5333968931071028,0.04430719588497187,52.452082885359395,631.4499820905266,y55
0.5443425338382848,0.04301594056696608,47.5859005865872,602.1728075422284,y55
0.5750234046173425,0.048468066788952956,45.51032269630806,539.9328348707655,y55
0.5598605903543991,0.03195961782856293,41.282146555563,723.1703165435996,y55
0.553968708003129,0.03987973602130392,45.21792491588899,628.1213955592904,y55
0.6410777166543404,0.018220031031565335,28.893157092107085,1016.6151277927779,y55
0.5577333955484314,0.04354831951308968,47.74017645186901,611.4194764410803,y55
0.5430958081305026,0.040493251919121606,46.99190832151601,630.2558380947597,y55
0.5552265101323708,0.03575788856363745,44.94007625069056,697.8018754476296,y55
0.5668057270828121,0.02821298377858389,38.23750395062463,768.2007829677897,y55
0.5369909481999838,0.029356368413759677,43.03785451001312,787.2546759221254,y55
0.5779369993063396,0.03497475700008807,41.00780783925501,677.6295661093613,y55
0.5544250166278657,0.03336715229238449,42.87190190005653,712.3549146635452,y55
0.5736423010571206,0.054651482474651444,49.292794770624184,517.3955204394041,y55
0.5280528198872901,0.03812141688915069,48.0751803755015,665.9310339301311,y55
0.5588698714182015,0.05026270383171092,50.166831751827644,557.8038719221069,y55
0.5482915489787127,0.037949466504537975,46.43174727851972,670.8430178875752,y55
0.5515184071309531,0.0325978916096104,44.26922816453454,748.9838451706116,y55
0.5616765869411516,0.036751763607403225,43.958409277266995,671.8156318692684,y55
0.5092974762991993,0.05817743263735966,63.30838683210527,554.2149280313789,y55
0.5515229071213,0.034097627992178546,43.51517670533982,703.8500380710126,y55
0.5560303172513636,0.020977740696049754,36.738530251882686,973.7815395511027,y55
0.5705364214332941,0.03348074357507923,39.7898075721001,678.0474982820526,y55
0.5679801145658357,0.02533953525203893,35.84532309946808,803.4650406244948,y55
0.5563747609157994,0.03590888241692739,42.47791571750615,658.1558269379083,y55
0.5543670577482553,0.03679404844909159,42.817900173254756,645.1269794583256,y55
0.552889509265583,0.048719387121310874,51.12348243279751,580.1722637404256,y55
0.4953048585205106,0.03756121264264513,54.1843741043172,714.5079155216349,y55
0.5518207444118197,0.03144864448093179,41.86427373024207,734.5809358520844,y55
0.5790189211828363,0.04418878184377034,43.94697210984779,575.8504153896157,y55
